timestamp,city,pm25,no2,o3,temperature,humidity,wind_speed,latitude,longitude,AQI,AQI_Category,pm25_ma3,pm25_lag1,pm25_lag3,is_polluted
2023-01-12 22:00:00+00:00,Los Angeles,90.91,46.492399999999996,45.06,19.78,68.0,11.19,34.05,-118.25,169.28335089567966,Unhealthy,78.64333333333339,52.34,98.0,1
2023-01-12 22:00:00+00:00,New Delhi,67.45,67.116,40.8,10.42,74.0,4.22,28.61,77.21,157.17017913593256,Unhealthy,70.23333333333339,90.91,92.68,1
2023-01-12 23:00:00+00:00,Beijing,58.87,78.1892,33.84,26.84,86.0,14.76,39.91,116.4,152.7400421496312,Unhealthy,72.41000000000005,67.45,52.34,1
2023-01-12 23:00:00+00:00,New Delhi,61.26,78.0388,74.34,13.64,67.0,14.94,28.61,77.21,153.9740779768177,Unhealthy,62.52666666666672,58.87,90.91,1
2023-01-12 23:00:00+00:00,Sydney,58.67,42.544399999999996,65.26,26.05,73.0,8.52,11.660000000000004,151.21,152.6367755532139,Unhealthy,59.60000000000005,61.26,67.45,1
2023-01-12 23:00:00+00:00,London,79.26,58.5056,53.3,24.19,78.0,9.34,51.51,-0.13,163.26807165437302,Unhealthy,66.39666666666672,58.67,58.87,1
2023-01-12 23:00:00+00:00,Los Angeles,46.73,3.7036,52.88,17.63,38.0,11.88,34.05,-118.25,128.65175879396983,Unhealthy (Sensitive),61.55333333333339,79.26,61.26,1
2023-01-13 00:00:00+00:00,London,87.49,45.928399999999996,45.76,19.18,63.0,10.09,51.51,-0.13,167.51749209694415,Unhealthy,71.16000000000004,46.73,58.67,1
2023-01-13 00:00:00+00:00,Sydney,86.3,56.794799999999995,26.66,19.21,69.0,12.14,11.660000000000004,151.21,166.90305584826132,Unhealthy,73.50666666666672,87.49,79.26,1
2023-01-13 00:00:00+00:00,Los Angeles,25.85,34.422799999999995,76.64,18.97,65.0,4.19,34.05,-118.25,79.91630901287554,Moderate,66.54666666666671,86.3,46.73,0
2023-01-13 00:00:00+00:00,New Delhi,71.9,44.7064,52.68,21.2,34.0,3.46,28.61,77.21,159.46786090621708,Unhealthy,61.35000000000005,25.85,87.49,1
2023-01-13 00:00:00+00:00,Beijing,55.23,49.199600000000004,77.14,14.47,53.0,1.32,39.91,116.4,149.58140703517589,Unhealthy (Sensitive),50.99333333333339,71.9,86.3,1
2023-01-13 01:00:00+00:00,Sydney,69.19,23.6692,53.6,20.49,90.0,7.96,11.660000000000004,151.21,158.0685985247629,Unhealthy,65.44000000000005,55.23,25.85,1
2023-01-13 01:00:00+00:00,New Delhi,38.86,39.3108,67.66,25.4,38.0,2.93,28.61,77.21,109.27336683417086,Unhealthy (Sensitive),54.42666666666671,69.19,71.9,1
2023-01-13 01:00:00+00:00,London,51.11,43.484399999999994,72.8,24.95,82.0,13.13,51.51,-0.13,139.43668341708542,Unhealthy (Sensitive),53.05333333333339,38.86,55.23,1
2023-01-13 01:00:00+00:00,Beijing,59.35,39.198,48.76,12.47,53.0,4.31,39.91,116.4,152.98788198103267,Unhealthy,49.77333333333339,51.11,69.19,1
2023-01-13 01:00:00+00:00,Los Angeles,87.39,45.3456,74.74,29.05,51.0,13.48,34.05,-118.25,167.4658587987355,Unhealthy,65.95000000000006,59.35,38.86,1
2023-01-13 02:00:00+00:00,New Delhi,64.83,50.15839999999999,44.08,21.09,81.0,7.93,28.61,77.21,155.81738672286616,Unhealthy,70.52333333333338,87.39,51.11,1
2023-01-13 02:00:00+00:00,London,42.64,57.6972,66.12,30.13,64.0,2.53,51.51,-0.13,118.58090452261307,Unhealthy (Sensitive),64.95333333333339,64.83,59.35,1
2023-01-13 02:00:00+00:00,Beijing,67.54,30.2492,37.18,22.35,63.0,5.13,39.91,116.4,157.21664910432034,Unhealthy,58.33666666666673,42.64,87.39,1
2023-01-13 02:00:00+00:00,Los Angeles,78.22,71.4776,84.98,22.16,47.0,2.68,34.05,-118.25,162.73108535300315,Unhealthy,62.80000000000007,67.54,64.83,1
2023-01-13 02:00:00+00:00,Sydney,62.88,43.5596,51.12,27.87,87.0,6.37,11.660000000000004,151.21,154.81053740779768,Unhealthy,69.54666666666674,78.22,42.64,1
2023-01-13 03:00:00+00:00,Los Angeles,48.7,48.6732,87.56,20.86,46.0,1.73,34.05,-118.25,133.50251256281408,Unhealthy (Sensitive),63.26666666666673,62.88,67.54,1
2023-01-13 03:00:00+00:00,New Delhi,41.5,18.988,83.28,26.04,58.0,2.1,28.61,77.21,115.77386934673368,Unhealthy (Sensitive),51.02666666666673,48.7,78.22,1
2023-01-13 03:00:00+00:00,Beijing,49.28,49.8764,69.42,25.64,90.0,11.42,39.91,116.4,134.93065326633166,Unhealthy (Sensitive),46.493333333333396,41.5,62.88,1
2023-01-13 03:00:00+00:00,London,63.54,25.098,34.38,25.91,89.0,13.18,51.51,-0.13,155.1513171759747,Unhealthy,51.440000000000055,49.28,48.7,1
2023-01-13 03:00:00+00:00,Sydney,91.74,19.476799999999997,53.92,25.04,75.0,12.83,11.660000000000004,151.21,169.71190727081137,Unhealthy,68.18666666666672,63.54,41.5,1
2023-01-13 04:00:00+00:00,Sydney,59.11,47.864799999999995,71.98,29.47,84.0,5.06,11.660000000000004,151.21,152.86396206533192,Unhealthy,71.46333333333338,91.74,49.28,1
2023-01-13 04:00:00+00:00,New Delhi,78.79,38.5776,48.92,12.16,79.0,10.3,28.61,77.21,163.0253951527924,Unhealthy,76.54666666666672,59.11,63.54,1
2023-01-13 04:00:00+00:00,Los Angeles,61.35,40.138,62.96,15.26,38.0,5.57,34.05,-118.25,154.0205479452055,Unhealthy,66.41666666666673,78.79,91.74,1
2023-01-13 04:00:00+00:00,Beijing,74.31,69.8984,95.24,20.22,44.0,1.06,39.91,116.4,160.71222339304532,Unhealthy,71.48333333333339,61.35,59.11,1
2023-01-13 04:00:00+00:00,London,60.31,43.5408,56.7,15.18,53.0,9.41,51.51,-0.13,153.48356164383563,Unhealthy,65.3233333333334,74.31,78.79,1
2023-01-13 05:00:00+00:00,Sydney,64.345,50.7788,68.08,21.9,35.0,10.25,11.660000000000004,151.21,155.56696522655426,Unhealthy,66.32166666666673,60.31,61.35,1
2023-01-13 05:00:00+00:00,New Delhi,77.08,47.5264,56.6,29.52,58.0,14.84,28.61,77.21,162.14246575342466,Unhealthy,67.24500000000006,64.345,74.31,1
2023-01-13 05:00:00+00:00,Los Angeles,45.43,59.784,78.52,19.74,50.0,1.93,34.05,-118.25,125.45075376884422,Unhealthy (Sensitive),62.28500000000005,77.08,60.31,1
2023-01-13 05:00:00+00:00,Beijing,79.44,57.6408,24.14,22.03,45.0,4.52,39.91,116.4,163.36101159114858,Unhealthy,67.31666666666672,45.43,64.345,1
2023-01-13 05:00:00+00:00,London,46.08,65.66839999999999,67.22,14.71,78.0,8.11,51.51,-0.13,127.05125628140703,Unhealthy (Sensitive),56.983333333333384,79.44,77.08,1
2023-01-13 06:00:00+00:00,Beijing,80.66,66.176,54.18,26.27,65.0,11.66,39.91,116.4,163.99093782929398,Unhealthy,68.72666666666672,46.08,45.43,1
2023-01-13 06:00:00+00:00,New Delhi,64.83,46.7932,47.0,26.12,79.0,8.31,28.61,77.21,155.81738672286616,Unhealthy,63.85666666666672,80.66,79.44,1
2023-01-13 06:00:00+00:00,Los Angeles,53.46,69.29679999999999,71.5,26.98,56.0,9.56,34.05,-118.25,145.22311557788944,Unhealthy (Sensitive),66.31666666666672,64.83,46.08,1
2023-01-13 06:00:00+00:00,Sydney,69.58,33.6896,53.04,14.61,85.0,13.85,11.660000000000004,151.21,158.2699683877766,Unhealthy,62.62333333333339,53.46,80.66,1
2023-01-13 06:00:00+00:00,London,61.89,77.64399999999999,65.92,19.05,83.0,5.78,51.51,-0.13,154.29936775553213,Unhealthy,61.643333333333395,69.58,64.83,1
2023-01-13 07:00:00+00:00,Beijing,74.94,50.008,88.26,35.93,52.0,8.88,39.91,116.4,161.03751317175974,Unhealthy,68.80333333333338,61.89,53.46,1
2023-01-13 07:00:00+00:00,Los Angeles,48.65,23.4436,51.96,23.41,79.0,11.73,34.05,-118.25,133.37939698492463,Unhealthy (Sensitive),61.82666666666672,74.94,69.58,1
2023-01-13 07:00:00+00:00,New Delhi,64.33,36.4156,37.26,19.41,37.0,12.37,28.61,77.21,155.55922023182296,Unhealthy,62.640000000000065,48.65,61.89,1
2023-01-13 07:00:00+00:00,London,41.2,45.740399999999994,68.82,26.06,47.0,4.35,51.51,-0.13,115.03517587939699,Unhealthy (Sensitive),51.393333333333395,64.33,74.94,1
2023-01-13 07:00:00+00:00,Sydney,58.24,66.42039999999999,81.02,11.36,60.0,4.03,11.660000000000004,151.21,152.41475237091674,Unhealthy,54.59000000000006,41.2,48.65,1
2023-01-13 08:00:00+00:00,New Delhi,75.03,37.6376,47.48,18.2,75.0,1.49,28.61,77.21,161.08398314014752,Unhealthy,58.15666666666673,58.24,64.33,1
2023-01-13 08:00:00+00:00,Beijing,60.74,60.57359999999999,54.16,33.94,36.0,1.86,39.91,116.4,153.70558482613276,Unhealthy,64.67000000000007,75.03,41.2,1
2023-01-13 08:00:00+00:00,London,72.38,64.39,62.7,25.38,68.0,3.61,51.51,-0.13,159.71570073761853,Unhealthy,69.3833333333334,60.74,58.24,1
2023-01-13 08:00:00+00:00,Sydney,52.23,36.8856,44.24,7.982499999999996,78.0,0.77,11.660000000000004,151.21,142.19447236180903,Unhealthy (Sensitive),61.783333333333395,72.38,75.03,1
2023-01-13 08:00:00+00:00,Los Angeles,46.12,55.572799999999994,94.64,18.78,44.0,14.71,34.05,-118.25,127.14974874371859,Unhealthy (Sensitive),56.91000000000006,52.23,60.74,1
2023-01-13 09:00:00+00:00,Beijing,71.43,62.52879999999999,42.0,16.53,51.0,12.65,39.91,116.4,159.22518440463645,Unhealthy,56.5933333333334,46.12,72.38,1
2023-01-13 09:00:00+00:00,Sydney,54.68,27.729999999999997,42.78,25.64,75.0,6.63,11.660000000000004,151.21,148.22713567839196,Unhealthy (Sensitive),57.410000000000075,71.43,52.23,1
2023-01-13 09:00:00+00:00,Los Angeles,57.095,64.4464,83.28,31.0,85.0,11.35,34.05,-118.25,151.82355110642783,Unhealthy,61.068333333333406,54.68,46.12,1
2023-01-13 09:00:00+00:00,London,59.43,55.328399999999995,62.92,23.65,31.0,8.75,51.51,-0.13,153.02918861959958,Unhealthy,57.068333333333406,57.095,71.43,1
2023-01-13 09:00:00+00:00,New Delhi,55.03,51.418,38.78,18.7,50.0,5.96,28.61,77.21,149.0889447236181,Unhealthy (Sensitive),57.18500000000006,59.43,54.68,1
2023-01-13 10:00:00+00:00,Sydney,74.58,49.688399999999994,46.78,20.04,54.0,7.59,11.660000000000004,151.21,160.85163329820864,Unhealthy,63.0133333333334,55.03,57.095,1
2023-01-13 10:00:00+00:00,Los Angeles,68.07,67.1724,54.16,17.8,31.0,13.96,34.05,-118.25,157.49030558482613,Unhealthy,65.89333333333339,74.58,59.43,1
2023-01-13 10:00:00+00:00,London,64.69,58.75,57.3,28.76,65.0,6.97,51.51,-0.13,155.74510010537406,Unhealthy,69.1133333333334,68.07,55.03,1
2023-01-13 10:00:00+00:00,Beijing,68.65,18.6308,62.96,24.26,89.0,6.51,39.91,116.4,157.78977871443624,Unhealthy,67.13666666666673,64.69,74.58,1
2023-01-13 10:00:00+00:00,New Delhi,35.03,7.9712,58.62,21.25,55.0,4.82,28.61,77.21,99.22188841201717,Moderate,56.1233333333334,68.65,68.07,0
2023-01-13 11:00:00+00:00,Los Angeles,51.08,22.917199999999998,32.2,12.26,73.0,9.39,34.05,-118.25,139.36281407035176,Unhealthy (Sensitive),51.58666666666674,35.03,64.69,1
2023-01-13 11:00:00+00:00,New Delhi,55.1,29.6852,52.12,20.08,41.0,9.71,28.61,77.21,149.26130653266333,Unhealthy (Sensitive),47.07000000000007,51.08,68.65,1
2023-01-13 11:00:00+00:00,Sydney,52.83,52.6776,55.08,21.76,60.0,0.99,11.660000000000004,151.21,143.6718592964824,Unhealthy (Sensitive),53.003333333333394,55.1,35.03,1
2023-01-13 11:00:00+00:00,Beijing,43.92,71.4776,71.82,28.4,50.0,5.65,39.91,116.4,121.73266331658292,Unhealthy (Sensitive),50.61666666666673,52.83,51.08,1
2023-01-13 11:00:00+00:00,London,24.53,25.2672,100.66,32.6,42.0,2.52,51.51,-0.13,77.14034334763949,Moderate,40.42666666666673,43.92,55.1,0
2023-01-13 12:00:00+00:00,Los Angeles,56.68,41.7924,64.92,26.08,87.0,4.65,34.05,-118.25,151.60927291886196,Unhealthy,41.710000000000065,24.53,52.83,1
2023-01-13 12:00:00+00:00,New Delhi,64.33,50.40279999999999,80.86,24.93,77.0,2.95,28.61,77.21,155.55922023182296,Unhealthy,48.5133333333334,56.68,43.92,1
2023-01-13 12:00:00+00:00,Sydney,31.58,43.992,65.2,27.5,89.0,7.08,11.660000000000004,151.21,91.96652360515021,Moderate,50.8633333333334,64.33,24.53,0
2023-01-13 12:00:00+00:00,Beijing,83.23,53.016,79.54,22.67,82.0,0.98,39.91,116.4,165.31791359325607,Unhealthy,59.7133333333334,31.58,56.68,1
2023-01-13 12:00:00+00:00,London,40.13,36.133599999999994,64.72,21.68,81.0,3.47,51.51,-0.13,112.40050251256282,Unhealthy (Sensitive),51.64666666666673,83.23,64.33,1
2023-01-13 13:00:00+00:00,Beijing,40.55,34.648399999999995,47.74,21.53,43.0,14.33,39.91,116.4,113.43467336683416,Unhealthy (Sensitive),54.636666666666734,40.13,31.58,1
2023-01-13 13:00:00+00:00,London,61.39,55.422399999999996,65.2,15.99,32.0,4.64,51.51,-0.13,154.04120126448893,Unhealthy,47.35666666666673,40.55,83.23,1
2023-01-13 13:00:00+00:00,Sydney,58.83,42.488,18.4,28.27,74.0,12.79,11.660000000000004,151.21,152.71938883034773,Unhealthy,53.59000000000007,61.39,40.13,1
2023-01-13 13:00:00+00:00,Los Angeles,64.56,49.0116,64.26,26.19,47.0,7.18,34.05,-118.25,155.67797681770284,Unhealthy,61.5933333333334,58.83,40.55,1
2023-01-13 13:00:00+00:00,New Delhi,53.81,76.516,61.1,18.8,80.0,4.69,28.61,77.21,146.0849246231156,Unhealthy (Sensitive),59.06666666666674,64.56,61.39,1
2023-01-13 14:00:00+00:00,London,66.6,66.8152,69.82,21.84,85.0,4.09,51.51,-0.13,156.7312961011591,Unhealthy,61.65666666666673,53.81,58.83,1
2023-01-13 14:00:00+00:00,Los Angeles,47.8,56.230799999999995,71.76,25.31,54.0,3.07,34.05,-118.25,131.28643216080403,Unhealthy (Sensitive),56.07000000000007,66.6,64.56,1
2023-01-13 14:00:00+00:00,Beijing,63.96,46.248,71.92,22.47,53.0,0.58,39.91,116.4,155.36817702845102,Unhealthy,59.4533333333334,47.8,53.81,1
2023-01-13 14:00:00+00:00,New Delhi,60.565,30.2492,37.78,14.0,44.0,8.4,28.61,77.21,153.61522655426765,Unhealthy,57.44166666666673,63.96,66.6,1
2023-01-13 14:00:00+00:00,Sydney,78.77,40.984,85.62,29.78,89.0,7.93,11.660000000000004,151.21,163.0150684931507,Unhealthy,67.76500000000006,60.565,47.8,1
2023-01-13 15:00:00+00:00,Sydney,73.99,88.02159999999999,54.14,32.05,75.0,9.39,11.660000000000004,151.21,160.54699683877766,Unhealthy,71.10833333333339,78.77,63.96,1
2023-01-13 15:00:00+00:00,London,53.49,78.208,53.6,12.82,34.0,1.53,51.51,-0.13,145.29698492462313,Unhealthy (Sensitive),68.75000000000007,73.99,60.565,1
2023-01-13 15:00:00+00:00,New Delhi,67.32,30.6816,51.8,17.51,70.0,7.8,28.61,77.21,157.10305584826133,Unhealthy,64.93333333333341,53.49,78.77,1
2023-01-13 15:00:00+00:00,Los Angeles,77.6,53.1288,60.48,21.53,68.0,11.03,34.05,-118.25,162.41095890410958,Unhealthy,66.13666666666673,67.32,73.99,1
2023-01-13 15:00:00+00:00,Beijing,65.98,51.605999999999995,71.26,21.39,76.0,8.36,39.91,116.4,156.41116965226556,Unhealthy,70.30000000000007,77.6,53.49,1
2023-01-13 16:00:00+00:00,Sydney,72.04,63.5252,81.58,31.97,80.0,7.02,11.660000000000004,151.21,159.54014752370918,Unhealthy,71.8733333333334,65.98,67.32,1
2023-01-13 16:00:00+00:00,New Delhi,69.82,62.24679999999999,44.1,24.1,88.0,8.43,28.61,77.21,158.39388830347735,Unhealthy,69.28000000000007,72.04,77.6,1
2023-01-13 16:00:00+00:00,Beijing,42.85,55.178,61.4,23.17,38.0,13.76,39.91,116.4,119.09798994974875,Unhealthy (Sensitive),61.57000000000007,69.82,65.98,1
2023-01-13 16:00:00+00:00,Los Angeles,58.71,37.0548,69.38,28.19,71.0,11.13,34.05,-118.25,152.65742887249738,Unhealthy,57.12666666666674,42.85,72.04,1
2023-01-13 16:00:00+00:00,London,50.45,60.93079999999999,55.38,22.75,72.0,14.35,51.51,-0.13,137.81155778894473,Unhealthy (Sensitive),50.67000000000007,58.71,69.82,1
2023-01-13 17:00:00+00:00,Los Angeles,60.32,90.24,77.2,12.5,43.0,8.69,34.05,-118.25,153.48872497365647,Unhealthy,56.4933333333334,50.45,42.85,1
2023-01-13 17:00:00+00:00,New Delhi,62.03999999999999,59.295199999999994,56.46,18.29,87.0,6.5,28.61,77.21,154.3768177028451,Unhealthy,57.6033333333334,60.32,58.71,1
2023-01-13 17:00:00+00:00,London,63.22,43.7664,88.18,21.14,83.0,5.88,51.51,-0.13,154.98609062170706,Unhealthy,61.86000000000007,62.03999999999999,50.45,1
2023-01-13 17:00:00+00:00,Sydney,63.25,85.7468,81.8,21.64,44.0,6.21,11.660000000000004,151.21,155.00158061116966,Unhealthy,62.83666666666674,63.22,60.32,1
2023-01-13 17:00:00+00:00,Beijing,49.23,58.75,42.38,22.9,44.0,2.88,39.91,116.4,134.8075376884422,Unhealthy (Sensitive),58.56666666666674,63.25,62.03999999999999,1
2023-01-13 18:00:00+00:00,Los Angeles,61.18,61.1564,66.1,28.45,82.0,2.82,34.05,-118.25,153.9327713382508,Unhealthy,57.88666666666674,49.23,63.22,1
2023-01-13 18:00:00+00:00,Sydney,63.67,33.069199999999995,72.92,29.9,51.0,7.33,11.660000000000004,151.21,155.21844046364595,Unhealthy,58.026666666666735,61.18,63.25,1
2023-01-13 18:00:00+00:00,London,56.45,22.3344,63.0,17.74,89.0,9.58,51.51,-0.13,151.49051633298208,Unhealthy,60.4333333333334,63.67,49.23,1
2023-01-13 18:00:00+00:00,New Delhi,54.26,56.343599999999995,58.02,20.01,84.0,14.24,28.61,77.21,147.1929648241206,Unhealthy (Sensitive),58.12666666666674,56.45,61.18,1
2023-01-13 18:00:00+00:00,Beijing,49.03,30.174,77.0,33.69,90.0,2.98,39.91,116.4,134.31507537688444,Unhealthy (Sensitive),53.24666666666675,54.26,63.67,1
2023-01-13 19:00:00+00:00,London,90.62,56.005199999999995,62.28,17.01,79.0,4.66,51.51,-0.13,169.1336143308746,Unhealthy,64.63666666666673,49.03,56.45,1
2023-01-13 19:00:00+00:00,Sydney,73.75,44.1048,76.54,24.83,37.0,12.99,11.660000000000004,151.21,160.42307692307693,Unhealthy,71.1333333333334,90.62,54.26,1
2023-01-13 19:00:00+00:00,Los Angeles,70.1,46.078799999999994,56.0,21.9,57.0,4.08,34.05,-118.25,158.53846153846155,Unhealthy,78.15666666666674,73.75,49.03,1
2023-01-13 19:00:00+00:00,New Delhi,42.24,53.391999999999996,66.46,19.25,59.0,2.08,28.61,77.21,117.5959798994975,Unhealthy (Sensitive),62.030000000000065,70.1,90.62,1
2023-01-13 19:00:00+00:00,Beijing,47.09,30.662799999999997,77.02,17.23,65.0,10.48,39.91,116.4,129.53819095477388,Unhealthy (Sensitive),53.1433333333334,42.24,73.75,1
2023-01-13 20:00:00+00:00,Beijing,66.8,47.13159999999999,56.68,16.84,59.0,4.08,39.91,116.4,156.8345626975764,Unhealthy,52.04333333333341,47.09,70.1,1
2023-01-13 20:00:00+00:00,London,46.71,35.25,42.38,25.66,45.0,7.88,51.51,-0.13,128.60251256281407,Unhealthy (Sensitive),53.53333333333341,66.8,42.24,1
2023-01-13 20:00:00+00:00,Sydney,55.38,42.1308,52.04,22.27,54.0,5.91,11.660000000000004,151.21,149.95075376884424,Unhealthy (Sensitive),56.29666666666674,46.71,47.09,1
2023-01-13 20:00:00+00:00,Los Angeles,56.86,31.001199999999994,50.72,24.94,73.0,8.55,34.05,-118.25,151.70221285563753,Unhealthy,52.983333333333405,55.38,66.8,1
2023-01-13 20:00:00+00:00,New Delhi,59.33,50.4404,49.28,27.86,76.0,9.6,28.61,77.21,152.97755532139092,Unhealthy,57.190000000000076,56.86,46.71,1
2023-01-13 21:00:00+00:00,Beijing,47.31,63.60039999999999,67.4,15.84,67.0,1.77,39.91,116.4,130.07989949748745,Unhealthy (Sensitive),54.50000000000008,59.33,55.38,1
2023-01-13 21:00:00+00:00,London,65.06,59.7088,34.06,15.3,83.0,7.11,51.51,-0.13,155.93614330874604,Unhealthy,57.233333333333405,47.31,56.86,1
2023-01-13 21:00:00+00:00,Sydney,65.055,44.979,67.06,21.41,64.0,5.07,11.660000000000004,151.21,155.93356164383562,Unhealthy,59.141666666666744,65.06,59.33,1
2023-01-13 21:00:00+00:00,Los Angeles,70.8,74.2036,51.76,16.45,35.0,11.86,34.05,-118.25,158.89989462592203,Unhealthy,66.97166666666675,65.055,47.31,1
2023-01-13 21:00:00+00:00,New Delhi,66.13,39.855999999999995,54.7,23.39,41.0,12.22,28.61,77.21,156.4886195995785,Unhealthy,67.32833333333342,70.8,65.06,1
2023-01-13 22:00:00+00:00,London,66.88,26.225999999999996,75.82,20.09,45.0,11.47,51.51,-0.13,156.8758693361433,Unhealthy,67.93666666666674,66.13,65.055,1
2023-01-13 22:00:00+00:00,New Delhi,72.93,43.1836,51.54,27.18,58.0,5.66,28.61,77.21,159.99968387776607,Unhealthy,68.64666666666675,66.88,70.8,1
2023-01-13 22:00:00+00:00,Los Angeles,57.99,47.282,47.44,25.24,38.0,14.39,34.05,-118.25,152.28566912539515,Unhealthy,65.93333333333341,72.93,66.13,1
2023-01-13 22:00:00+00:00,Sydney,74.73,47.8272,79.56,19.16,79.0,8.81,11.660000000000004,151.21,160.9290832455216,Unhealthy,68.55000000000008,57.99,66.88,1
2023-01-13 22:00:00+00:00,Beijing,82.96,32.373599999999996,78.74,29.49,66.0,4.6,39.91,116.4,165.17850368809272,Unhealthy,71.89333333333342,74.73,72.93,1
2023-01-13 23:00:00+00:00,Beijing,47.65,42.243599999999994,60.52,31.08,76.0,10.78,39.91,116.4,130.91708542713567,Unhealthy (Sensitive),68.44666666666674,82.96,57.99,1
2023-01-13 23:00:00+00:00,New Delhi,59.205,20.2476,64.76,16.58,45.0,12.31,28.61,77.21,152.91301369863012,Unhealthy,63.27166666666674,47.65,74.73,1
2023-01-13 23:00:00+00:00,Los Angeles,38.25,26.207199999999997,52.74,17.9,51.0,13.21,34.05,-118.25,107.7713567839196,Unhealthy (Sensitive),48.3683333333334,59.205,82.96,1
2023-01-13 23:00:00+00:00,Sydney,67.69,46.1164,83.26,24.14,63.0,1.74,11.660000000000004,151.21,157.2940990516333,Unhealthy,55.0483333333334,38.25,47.65,1
2023-01-13 23:00:00+00:00,London,36.16,71.30839999999999,70.4,18.59,43.0,7.55,51.51,-0.13,102.6251256281407,Unhealthy (Sensitive),47.36666666666674,67.69,59.205,1
2023-01-14 00:00:00+00:00,New Delhi,45.48,41.172,50.18,18.45,60.0,4.85,28.61,77.21,125.57386934673366,Unhealthy (Sensitive),49.776666666666735,36.16,38.25,1
2023-01-14 00:00:00+00:00,Beijing,47.97,25.4364,77.44,19.14,87.0,13.51,39.91,116.4,131.70502512562814,Unhealthy (Sensitive),43.203333333333404,45.48,67.69,1
2023-01-14 00:00:00+00:00,London,50.12,35.814,67.66,19.11,67.0,3.82,51.51,-0.13,136.99899497487436,Unhealthy (Sensitive),47.85666666666674,47.97,36.16,1
2023-01-14 00:00:00+00:00,Sydney,43.78,45.12,63.44,19.7,30.0,14.22,11.660000000000004,151.21,121.38793969849246,Unhealthy (Sensitive),47.29000000000008,50.12,45.48,1
2023-01-14 00:00:00+00:00,Los Angeles,85.9,39.48,63.6,26.66,90.0,6.18,34.05,-118.25,166.69652265542678,Unhealthy,59.933333333333415,43.78,47.97,1
2023-01-14 01:00:00+00:00,Sydney,54.91,65.8,74.02,7.982499999999996,90.0,2.1,11.660000000000004,151.21,148.79346733668342,Unhealthy (Sensitive),61.53000000000008,85.9,50.12,1
2023-01-14 01:00:00+00:00,New Delhi,77.75,78.4712,44.24,29.02,42.0,12.45,28.61,77.21,162.48840885142255,Unhealthy,72.85333333333341,54.91,43.78,1
2023-01-14 01:00:00+00:00,London,20.99,73.88399999999999,75.96,23.05,37.0,13.08,51.51,-0.13,69.69570815450643,Moderate,51.21666666666675,77.75,85.9,0
2023-01-14 01:00:00+00:00,Beijing,20.42250000000001,68.80799999999999,25.78,21.27,68.0,13.9,39.91,116.4,68.50225321888415,Moderate,39.72083333333341,20.99,54.91,0
2023-01-14 01:00:00+00:00,Los Angeles,85.22,32.88119999999999,78.66,19.14,48.0,1.85,34.05,-118.25,166.345416227608,Unhealthy,42.21083333333341,20.42250000000001,77.75,1
2023-01-14 02:00:00+00:00,New Delhi,57.75,20.0596,51.6,24.47,81.0,2.09,28.61,77.21,152.16174920969442,Unhealthy,54.46416666666675,85.22,20.99,1
2023-01-14 02:00:00+00:00,Beijing,40.69,48.203199999999995,54.06,14.61,54.0,6.72,39.91,116.4,113.77939698492462,Unhealthy (Sensitive),61.22000000000008,57.75,20.42250000000001,1
2023-01-14 02:00:00+00:00,Sydney,58.78,17.4088,65.96,16.42,39.0,11.89,11.660000000000004,151.21,152.6935721812434,Unhealthy,52.406666666666744,40.69,85.22,1
