timestamp,city,pm25,no2,o3,temperature,humidity,wind_speed,latitude,longitude
2023-01-03 18:00:00+00:00,London,52.815,45.2328,52.8,18.22,42.0,4.99,51.51,-0.13
2023-01-03 19:00:00+00:00,London,91.3,52.2452,83.46,18.03,74.0,5.37,51.51,-0.13
2023-01-03 20:00:00+00:00,London,65.33,12.9908,70.16,21.41,77.0,10.96,51.51,-0.13
2023-01-03 21:00:00+00:00,London,52.349999999999994,25.5398,71.24,29.35,67.0,12.39,51.51,-0.13
2023-01-03 22:00:00+00:00,London,39.37,38.0888,105.3675,25.62,71.0,8.31,51.51,-0.13
2023-01-03 23:00:00+00:00,London,69.29,48.69199999999999,55.66,19.68,58.0,7.68,51.51,-0.13
2023-01-04 00:00:00+00:00,London,62.083333333333336,47.3384,79.38,19.0,51.0,4.16,51.51,-0.13
2023-01-04 01:00:00+00:00,London,54.87666666666667,54.745599999999996,48.1,24.57,81.0,5.59,51.51,-0.13
2023-01-04 02:00:00+00:00,London,47.67,22.7856,45.6,29.1,85.0,8.55,51.51,-0.13
2023-01-04 03:00:00+00:00,London,81.75,23.124,45.98,25.4,89.0,13.33,51.51,-0.13
2023-01-04 04:00:00+00:00,London,42.12,83.54719999999999,47.84,25.32,31.0,5.4,51.51,-0.13
2023-01-04 05:00:00+00:00,London,68.94,79.5898,75.08,20.32,74.0,10.89,51.51,-0.13
2023-01-04 06:00:00+00:00,London,79.33,75.63239999999999,39.42,19.47,87.0,9.67,51.51,-0.13
2023-01-04 07:00:00+00:00,London,89.72,38.65279999999999,79.28,22.73,40.0,11.55,51.51,-0.13
2023-01-04 08:00:00+00:00,London,68.59,54.46359999999999,74.9,23.98,37.0,2.13,51.51,-0.13
2023-01-04 09:00:00+00:00,London,72.69,40.57039999999999,68.5,24.28,81.0,2.86,51.51,-0.13
2023-01-04 10:00:00+00:00,London,66.59,62.660399999999996,80.52,22.39,77.0,6.58,51.51,-0.13
2023-01-04 11:00:00+00:00,London,50.71,30.4372,105.3675,24.7,66.0,12.18,51.51,-0.13
2023-01-04 12:00:00+00:00,London,65.72,72.68079999999999,49.92,24.87,43.0,1.23,51.51,-0.13
2023-01-04 13:00:00+00:00,London,72.24,27.090799999999998,75.74,20.82,37.0,4.82,51.51,-0.13
2023-01-04 14:00:00+00:00,London,31.87,69.184,76.84,22.49,53.0,13.73,51.51,-0.13
2023-01-04 15:00:00+00:00,London,55.86,14.9272,70.12,22.35,32.0,14.98,51.51,-0.13
2023-01-04 16:00:00+00:00,London,71.73,29.8544,59.68,20.76,54.0,7.58,51.51,-0.13
2023-01-04 17:00:00+00:00,London,99.86249999999998,56.663199999999996,31.74,17.67,30.0,6.4,51.51,-0.13
2023-01-04 18:00:00+00:00,London,52.24,50.797599999999996,35.08,22.2,67.0,2.78,51.51,-0.13
2023-01-04 19:00:00+00:00,London,38.66,68.84559999999999,72.52,21.59,79.0,1.53,51.51,-0.13
2023-01-04 20:00:00+00:00,London,45.17,18.5368,70.1,30.82,47.0,13.9,51.51,-0.13
2023-01-04 21:00:00+00:00,London,99.86249999999998,88.5292,80.9,24.83,69.0,11.77,51.51,-0.13
2023-01-04 22:00:00+00:00,London,58.14,61.58879999999999,52.26,28.19,69.0,12.43,51.51,-0.13
2023-01-04 23:00:00+00:00,London,56.18,58.18599999999999,45.28,16.89,52.0,4.8,51.51,-0.13
2023-01-05 00:00:00+00:00,London,44.15,29.892,72.16,18.92,63.0,7.4,51.51,-0.13
2023-01-05 01:00:00+00:00,London,39.78,28.8204,78.9,19.3,64.0,9.58,51.51,-0.13
2023-01-05 02:00:00+00:00,London,31.49,40.9276,54.12,19.89,43.0,6.01,51.51,-0.13
2023-01-05 03:00:00+00:00,London,69.32,53.9184,73.4,28.44,73.0,0.79,51.51,-0.13
2023-01-05 04:00:00+00:00,London,43.34,45.214,87.68,10.77,40.0,7.24,51.51,-0.13
2023-01-05 05:00:00+00:00,London,47.480000000000004,50.666,71.28,23.74,48.0,3.5,51.51,-0.13
2023-01-05 06:00:00+00:00,London,51.62,41.13439999999999,54.6,18.86,86.0,9.41,51.51,-0.13
2023-01-05 07:00:00+00:00,London,53.015,47.4324,23.56,21.38,89.0,3.1,51.51,-0.13
2023-01-05 08:00:00+00:00,London,54.41,46.388999999999996,51.74,32.62,62.0,7.68,51.51,-0.13
2023-01-05 09:00:00+00:00,London,68.36,45.3456,61.4,14.53,67.0,11.17,51.51,-0.13
2023-01-05 10:00:00+00:00,London,71.3,48.879999999999995,49.32,10.79,87.0,1.78,51.51,-0.13
2023-01-05 11:00:00+00:00,London,37.03,61.8144,62.56,15.9,36.0,8.22,51.51,-0.13
2023-01-05 12:00:00+00:00,London,63.26,38.258,41.16,24.34,87.0,7.31,51.51,-0.13
2023-01-05 13:00:00+00:00,London,63.58,80.55799999999999,34.04,17.23,86.0,9.35,51.51,-0.13
2023-01-05 14:00:00+00:00,London,62.65,55.4788,58.84,18.05,41.0,13.42,51.51,-0.13
2023-01-05 15:00:00+00:00,London,57.21,58.0732,55.68,27.71,70.0,6.89,51.51,-0.13
2023-01-05 16:00:00+00:00,London,78.91,58.5996,61.4,19.8,32.0,3.21,51.51,-0.13
2023-01-05 17:00:00+00:00,London,40.72,22.5036,27.22,20.09,84.0,2.06,51.51,-0.13
2023-01-05 18:00:00+00:00,London,69.15,46.248,72.72,28.75,44.0,9.86,51.51,-0.13
2023-01-05 19:00:00+00:00,London,88.93,47.883599999999994,78.94,23.54,70.0,1.55,51.51,-0.13
2023-01-05 20:00:00+00:00,London,65.13,83.0396,35.6,16.23,65.0,9.5,51.51,-0.13
2023-01-05 21:00:00+00:00,London,59.85,65.64959999999999,54.24,27.97,61.0,1.98,51.51,-0.13
2023-01-05 22:00:00+00:00,London,37.01,25.7748,75.56,26.36,59.0,1.24,51.51,-0.13
2023-01-05 23:00:00+00:00,London,49.13,30.155199999999997,41.72,22.77,45.0,2.44,51.51,-0.13
2023-01-06 00:00:00+00:00,London,54.62,23.97,78.82,19.08,89.0,7.9,51.51,-0.13
2023-01-06 01:00:00+00:00,London,65.68,35.9268,36.16,18.76,30.0,5.94,51.51,-0.13
2023-01-06 02:00:00+00:00,London,69.73333333333333,6.5236,59.5,19.19,76.0,0.78,51.51,-0.13
2023-01-06 03:00:00+00:00,London,73.78666666666668,20.134800000000002,50.22,24.53,60.0,1.14,51.51,-0.13
2023-01-06 04:00:00+00:00,London,77.84,30.1552,70.68,21.86,61.0,3.48,51.51,-0.13
2023-01-06 05:00:00+00:00,London,80.46,40.1756,74.24,27.29,76.0,4.07,51.51,-0.13
2023-01-06 06:00:00+00:00,London,65.95,50.196,46.46,25.04,45.0,6.91,51.51,-0.13
2023-01-06 07:00:00+00:00,London,57.38,34.2724,49.22,29.17,49.0,5.29,51.51,-0.13
2023-01-06 08:00:00+00:00,London,74.91,51.794,57.94,19.45,67.0,2.79,51.51,-0.13
2023-01-06 09:00:00+00:00,London,50.39,52.9596,40.1,26.79,85.0,3.38,51.51,-0.13
2023-01-06 10:00:00+00:00,London,54.37,46.0788,63.76,7.982499999999996,70.0,5.16,51.51,-0.13
2023-01-06 11:00:00+00:00,London,55.19,29.064799999999998,77.56,25.35,34.0,8.2,51.51,-0.13
2023-01-06 12:00:00+00:00,London,40.31,54.407199999999996,47.16,19.48,48.0,4.11,51.51,-0.13
2023-01-06 13:00:00+00:00,London,61.63,18.066799999999997,70.36,22.46,64.0,3.34,51.51,-0.13
2023-01-06 14:00:00+00:00,London,76.53,56.2496,34.3,23.97,69.0,4.31,51.51,-0.13
2023-01-06 15:00:00+00:00,London,70.68,53.843199999999996,44.5,20.83,90.0,10.62,51.51,-0.13
2023-01-06 16:00:00+00:00,London,82.14,51.4368,42.44,20.19,54.0,6.27,51.51,-0.13
2023-01-06 17:00:00+00:00,London,69.06,49.03039999999999,60.22,18.16,41.0,5.27,51.51,-0.13
2023-01-06 18:00:00+00:00,London,53.36,47.1504,75.12,19.24,79.0,8.53,51.51,-0.13
2023-01-06 19:00:00+00:00,London,33.52,39.3484,46.0,14.44,37.0,12.62,51.51,-0.13
2023-01-06 20:00:00+00:00,London,59.05,56.08039999999999,77.34,20.33,85.0,6.69,51.51,-0.13
2023-01-06 21:00:00+00:00,London,37.16,52.5272,63.52,30.36,44.0,12.23,51.51,-0.13
2023-01-06 22:00:00+00:00,London,49.91,59.4644,74.3,25.21,57.0,5.52,51.51,-0.13
2023-01-06 23:00:00+00:00,London,29.24,34.178399999999996,38.7,23.17,61.0,12.97,51.51,-0.13
2023-01-07 00:00:00+00:00,London,47.42,33.050399999999996,56.56,7.982499999999996,64.0,3.62,51.51,-0.13
2023-01-07 01:00:00+00:00,London,48.43,36.9796,75.02,25.8,69.0,7.2,51.51,-0.13
2023-01-07 02:00:00+00:00,London,74.92,63.9576,52.0,24.72,90.0,3.2,51.51,-0.13
2023-01-07 03:00:00+00:00,London,56.97,78.07639999999999,71.26,26.04,35.0,9.27,51.51,-0.13
2023-01-07 04:00:00+00:00,London,75.47,20.5108,67.12,26.25,34.0,4.35,51.51,-0.13
2023-01-07 05:00:00+00:00,London,75.21,59.2576,56.88,24.73,61.0,2.04,51.51,-0.13
2023-01-07 06:00:00+00:00,London,83.64,46.0976,48.38,17.61,31.0,4.02,51.51,-0.13
2023-01-07 07:00:00+00:00,London,71.3,49.5192,69.24,15.85,38.0,11.53,51.51,-0.13
2023-01-07 08:00:00+00:00,London,49.29,69.1464,55.2,15.82,31.0,12.01,51.51,-0.13
2023-01-07 09:00:00+00:00,London,93.02,8.234399999999999,35.26,28.62,44.0,6.2,51.51,-0.13
2023-01-07 10:00:00+00:00,London,65.59,50.120799999999996,84.68,23.22,67.0,1.79,51.51,-0.13
2023-01-07 11:00:00+00:00,London,60.16,19.1572,54.48,22.06,67.0,4.34,51.51,-0.13
2023-01-07 12:00:00+00:00,London,99.86249999999998,56.775999999999996,63.36,25.08,59.0,6.51,51.51,-0.13
2023-01-07 13:00:00+00:00,London,54.8,41.6984,70.26,31.42,40.0,11.95,51.51,-0.13
2023-01-07 14:00:00+00:00,London,70.95,73.1696,60.36,23.58,48.0,2.14,51.51,-0.13
2023-01-07 15:00:00+00:00,London,77.725,36.9984,71.26,25.98,59.0,7.18,51.51,-0.13
2023-01-07 16:00:00+00:00,London,84.5,20.548399999999997,39.24,28.57,64.0,10.34,51.51,-0.13
2023-01-07 17:00:00+00:00,London,70.7,46.4736,37.26,21.39,74.0,8.28,51.51,-0.13
2023-01-07 18:00:00+00:00,London,81.88,60.0472,78.66,26.46,37.0,2.86,51.51,-0.13
2023-01-07 19:00:00+00:00,London,56.93,62.434799999999996,45.42,23.71,46.0,14.88,51.51,-0.13
2023-01-07 20:00:00+00:00,London,64.45,66.55199999999999,43.7,20.86,72.0,12.8,51.51,-0.13
2023-01-07 21:00:00+00:00,London,45.9,69.71039999999999,31.92,33.09,64.0,14.61,51.51,-0.13
2023-01-07 22:00:00+00:00,London,60.86,48.992799999999995,49.8,21.71,31.0,1.64,51.51,-0.13
2023-01-07 23:00:00+00:00,London,76.92,11.1108,71.02,22.97,59.0,8.06,51.51,-0.13
2023-01-08 00:00:00+00:00,London,57.13,21.808,54.88,22.72,64.0,4.32,51.51,-0.13
2023-01-08 01:00:00+00:00,London,32.49,55.4976,38.82,29.1,60.0,8.54,51.51,-0.13
2023-01-08 02:00:00+00:00,London,47.66,77.8132,29.24,24.89,66.0,1.3,51.51,-0.13
2023-01-08 03:00:00+00:00,London,57.33,60.5548,65.12,19.39,89.0,4.79,51.51,-0.13
2023-01-08 04:00:00+00:00,London,67.54,38.5588,63.74,24.99,87.0,11.08,51.51,-0.13
2023-01-08 05:00:00+00:00,London,72.8,52.508399999999995,51.4,26.68,31.0,1.1,51.51,-0.13
2023-01-08 06:00:00+00:00,London,67.62,45.8908,56.46,22.96,35.0,13.8,51.51,-0.13
2023-01-08 07:00:00+00:00,London,42.75,67.4168,54.54,17.0,63.0,14.11,51.51,-0.13
2023-01-08 08:00:00+00:00,London,92.9,41.81119999999999,54.22,21.69,31.0,4.53,51.51,-0.13
2023-01-08 09:00:00+00:00,London,53.28,52.263999999999996,75.78,25.23,35.0,1.83,51.51,-0.13
2023-01-08 10:00:00+00:00,London,94.67,34.761199999999995,54.78,32.01,68.0,13.18,51.51,-0.13
2023-01-08 11:00:00+00:00,London,55.39,23.2368,75.48,17.94,53.0,4.41,51.51,-0.13
2023-01-08 12:00:00+00:00,London,42.26,0.0,68.72,32.27,54.0,6.11,51.51,-0.13
2023-01-08 13:00:00+00:00,London,62.22,34.084399999999995,51.82,28.37,58.0,11.47,51.51,-0.13
2023-01-08 14:00:00+00:00,London,48.11,25.285999999999998,71.6,29.63,58.0,7.52,51.51,-0.13
2023-01-08 15:00:00+00:00,London,88.54,37.7692,105.3675,30.54,40.0,2.09,51.51,-0.13
2023-01-08 16:00:00+00:00,London,67.79,36.0584,66.38,15.4,87.0,7.54,51.51,-0.13
2023-01-08 17:00:00+00:00,London,56.42,20.379199999999997,80.82,13.94,39.0,13.69,51.51,-0.13
2023-01-08 18:00:00+00:00,London,73.29,50.1396,76.96,16.03,51.0,0.98,51.51,-0.13
2023-01-08 19:00:00+00:00,London,99.86249999999998,43.0896,81.14,20.34,35.0,12.37,51.51,-0.13
2023-01-08 20:00:00+00:00,London,29.86,21.808,52.22,14.56,41.0,3.05,51.51,-0.13
2023-01-08 21:00:00+00:00,London,43.12,37.1488,98.5,28.28,38.0,11.51,51.51,-0.13
2023-01-08 22:00:00+00:00,London,70.3,53.298,69.04,20.94,61.0,7.8,51.51,-0.13
2023-01-08 23:00:00+00:00,London,68.13,40.062799999999996,56.16,18.26,49.0,0.91,51.51,-0.13
2023-01-09 00:00:00+00:00,London,99.86249999999998,34.0468,67.48,28.55,80.0,0.58,51.51,-0.13
2023-01-09 01:00:00+00:00,London,77.57,52.621199999999995,71.88,25.8,83.0,4.73,51.51,-0.13
2023-01-09 02:00:00+00:00,London,55.5,29.9672,62.28,23.57,48.0,11.58,51.51,-0.13
2023-01-09 03:00:00+00:00,London,37.73,21.9208,69.52,26.55,45.0,6.44,51.51,-0.13
2023-01-09 04:00:00+00:00,London,58.66,5.2828,98.7,29.48,34.0,8.14,51.51,-0.13
2023-01-09 05:00:00+00:00,London,55.73,25.8312,46.34,22.44,57.0,3.83,51.51,-0.13
2023-01-09 06:00:00+00:00,London,52.62,54.745599999999996,44.94,27.6,74.0,7.8,51.51,-0.13
2023-01-09 07:00:00+00:00,London,72.08,56.569199999999995,78.46,17.7,31.0,6.91,51.51,-0.13
2023-01-09 08:00:00+00:00,London,50.19,51.7564,81.64,32.5,50.0,10.01,51.51,-0.13
2023-01-09 09:00:00+00:00,London,52.28,46.943599999999996,84.08,25.91,33.0,6.54,51.51,-0.13
2023-01-09 10:00:00+00:00,London,48.3,60.818,51.06,19.7,52.0,5.89,51.51,-0.13
2023-01-09 11:00:00+00:00,London,64.43,52.8656,81.42,13.2,34.0,10.95,51.51,-0.13
2023-01-09 12:00:00+00:00,London,50.18,37.3932,61.28,23.6,36.0,14.73,51.51,-0.13
2023-01-09 13:00:00+00:00,London,78.96,28.012,48.34,17.77,50.0,7.92,51.51,-0.13
2023-01-09 14:00:00+00:00,London,46.07,37.5248,58.84,31.45,73.0,1.87,51.51,-0.13
2023-01-09 15:00:00+00:00,London,48.02,51.17359999999999,67.34,20.53,52.0,10.92,51.51,-0.13
2023-01-09 16:00:00+00:00,London,60.82000000000001,69.7292,59.62,30.19,53.0,14.91,51.51,-0.13
2023-01-09 17:00:00+00:00,London,73.62,58.486799999999995,38.9,19.21,40.0,0.71,51.51,-0.13
2023-01-09 18:00:00+00:00,London,59.28,53.1476,46.64,30.26,42.0,0.96,51.51,-0.13
2023-01-09 19:00:00+00:00,London,91.17,62.04,59.08,30.22,90.0,11.81,51.51,-0.13
2023-01-09 20:00:00+00:00,London,39.78,48.91759999999999,83.96,20.44,78.0,13.39,51.51,-0.13
2023-01-09 21:00:00+00:00,London,75.46,31.941199999999995,44.84,14.79,37.0,3.86,51.51,-0.13
2023-01-09 22:00:00+00:00,London,53.38,86.8748,75.64,10.07,49.0,13.77,51.51,-0.13
2023-01-09 23:00:00+00:00,London,51.52,42.864,43.86,21.87,68.0,7.14,51.51,-0.13
2023-01-10 00:00:00+00:00,London,27.58,25.5304,60.96,13.87,49.0,3.17,51.51,-0.13
2023-01-10 01:00:00+00:00,London,61.24,83.2088,42.34,26.57,84.0,7.32,51.51,-0.13
2023-01-10 02:00:00+00:00,London,77.41,17.8036,37.54,21.58,43.0,12.81,51.51,-0.13
2023-01-10 03:00:00+00:00,London,93.81,45.8532,61.12,23.71,80.0,4.87,51.51,-0.13
2023-01-10 04:00:00+00:00,London,77.855,29.027199999999997,75.26,25.95,57.0,3.42,51.51,-0.13
2023-01-10 05:00:00+00:00,London,61.9,17.277199999999997,51.5,17.52,62.0,5.16,51.51,-0.13
2023-01-10 06:00:00+00:00,London,53.64,37.806799999999996,51.4,24.33,32.0,0.91,51.51,-0.13
2023-01-10 07:00:00+00:00,London,63.38,48.1468,47.54,20.28,80.0,8.77,51.51,-0.13
2023-01-10 08:00:00+00:00,London,61.58,49.8388,35.96,26.98,42.0,8.36,51.51,-0.13
2023-01-10 09:00:00+00:00,London,64.06,42.6102,50.12,31.05,84.0,11.96,51.51,-0.13
2023-01-10 10:00:00+00:00,London,65.99,35.3816,47.28,11.64,52.0,12.98,51.51,-0.13
2023-01-10 11:00:00+00:00,London,62.31,73.7148,58.0,29.2,45.0,5.32,51.51,-0.13
2023-01-10 12:00:00+00:00,London,66.37,37.0548,72.44,14.71,78.0,7.4,51.51,-0.13
2023-01-10 13:00:00+00:00,London,63.53,25.511599999999998,45.74,25.3,48.0,0.67,51.51,-0.13
2023-01-10 14:00:00+00:00,London,57.79,30.897799999999997,60.68,35.18,76.0,13.16,51.51,-0.13
2023-01-10 15:00:00+00:00,London,63.73,36.284,78.4,28.12,75.0,14.16,51.51,-0.13
2023-01-10 16:00:00+00:00,London,24.06,34.2348,52.32,12.63,73.0,6.07,51.51,-0.13
2023-01-10 17:00:00+00:00,London,65.35,46.059999999999995,97.18,20.14,54.0,12.54,51.51,-0.13
2023-01-10 18:00:00+00:00,London,45.55,10.678399999999998,31.9,15.66,78.0,13.92,51.51,-0.13
2023-01-10 19:00:00+00:00,London,57.41,29.3844,63.84,17.96,38.0,2.58,51.51,-0.13
2023-01-10 20:00:00+00:00,London,56.52,47.206799999999994,78.24,16.1,76.0,7.52,51.51,-0.13
2023-01-10 21:00:00+00:00,London,53.63,44.5184,56.76,22.87,48.0,14.97,51.51,-0.13
2023-01-10 22:00:00+00:00,London,73.19,29.215199999999996,57.08,23.41,83.0,13.67,51.51,-0.13
2023-01-10 23:00:00+00:00,London,61.5,42.9768,31.0,35.15,84.0,3.74,51.51,-0.13
2023-01-11 00:00:00+00:00,London,46.37,58.355199999999996,34.12,23.73,81.0,14.36,51.51,-0.13
2023-01-11 01:00:00+00:00,London,52.59,19.138399999999997,59.18,14.09,73.0,13.15,51.51,-0.13
2023-01-11 02:00:00+00:00,London,69.42,78.30199999999999,64.22,19.21,72.0,2.91,51.51,-0.13
2023-01-11 03:00:00+00:00,London,49.67,61.8332,31.02,16.98,74.0,12.95,51.51,-0.13
2023-01-11 04:00:00+00:00,London,62.73,27.5232,66.98,18.19,40.0,13.62,51.51,-0.13
2023-01-11 05:00:00+00:00,London,52.37,0.0,60.62,25.94,68.0,7.57,51.51,-0.13
2023-01-11 06:00:00+00:00,London,86.19,60.59239999999999,47.94,21.43,57.0,11.9,51.51,-0.13
2023-01-11 07:00:00+00:00,London,47.88,42.3188,74.02,23.54,67.0,13.37,51.51,-0.13
2023-01-11 08:00:00+00:00,London,52.94,68.0748,85.6,29.64,90.0,5.79,51.51,-0.13
2023-01-11 09:00:00+00:00,London,60.11,64.31479999999999,61.6,21.96,55.0,7.66,51.51,-0.13
2023-01-11 10:00:00+00:00,London,60.81,22.071199999999997,68.92,25.16,59.0,11.93,51.51,-0.13
2023-01-11 11:00:00+00:00,London,44.81,63.111599999999996,54.98,20.7,70.0,14.65,51.51,-0.13
2023-01-11 12:00:00+00:00,London,67.985,49.03039999999999,75.98,25.22,83.0,1.24,51.51,-0.13
2023-01-11 13:00:00+00:00,London,91.16,47.6956,86.98,22.2,54.0,7.63,51.51,-0.13
2023-01-11 14:00:00+00:00,London,93.12,36.848,47.18,20.01,69.0,14.61,51.51,-0.13
2023-01-11 15:00:00+00:00,London,53.3,38.1076,48.62,30.65,79.0,2.73,51.51,-0.13
2023-01-11 16:00:00+00:00,London,81.34,58.712399999999995,70.26,18.06,61.0,14.1,51.51,-0.13
2023-01-11 17:00:00+00:00,London,45.33,57.1708,74.26,21.23,85.0,8.61,51.51,-0.13
2023-01-11 18:00:00+00:00,London,60.91,32.2044,56.46,15.34,57.0,9.21,51.51,-0.13
2023-01-11 19:00:00+00:00,London,76.49,34.291199999999996,52.42,26.57,84.0,12.66,51.51,-0.13
2023-01-11 20:00:00+00:00,London,53.51,11.345799999999997,94.98,20.77,65.0,4.66,51.51,-0.13
2023-01-11 21:00:00+00:00,London,71.03,0.0,60.84,28.52,40.0,11.51,51.51,-0.13
2023-01-11 22:00:00+00:00,London,44.29,64.1832,44.2,30.08,61.0,7.4,51.51,-0.13
2023-01-11 23:00:00+00:00,London,45.53,16.2432,55.7,21.25,65.0,8.1,51.51,-0.13
2023-01-12 00:00:00+00:00,London,59.39,95.0058,70.82,19.95,84.0,6.65,51.51,-0.13
2023-01-12 01:00:00+00:00,London,44.16,68.996,51.26,35.02,67.0,12.87,51.51,-0.13
2023-01-12 02:00:00+00:00,London,73.02,40.9276,64.3,19.41,48.0,4.77,51.51,-0.13
2023-01-12 03:00:00+00:00,London,61.65,51.822199999999995,87.5,21.91,83.0,5.65,51.51,-0.13
2023-01-12 04:00:00+00:00,London,50.28,62.71679999999999,42.92,18.25,78.0,1.22,51.51,-0.13
2023-01-12 05:00:00+00:00,London,71.89,47.13786666666666,62.74,24.94,52.0,5.17,51.51,-0.13
2023-01-12 06:00:00+00:00,London,52.02,31.55893333333333,53.78,16.38,45.0,8.17,51.51,-0.13
2023-01-12 07:00:00+00:00,London,65.67,15.979999999999999,71.78,27.14,88.0,6.76,51.51,-0.13
2023-01-12 08:00:00+00:00,London,50.54,62.1716,14.627499999999998,16.98,40.0,2.26,51.51,-0.13
2023-01-12 09:00:00+00:00,London,74.17,11.035599999999999,69.92,32.0,85.0,7.66,51.51,-0.13
2023-01-12 10:00:00+00:00,London,48.26,62.13399999999999,95.04,26.41,31.0,8.25,51.51,-0.13
2023-01-12 11:00:00+00:00,London,75.41,61.72039999999999,66.0,12.29,54.0,11.58,51.51,-0.13
2023-01-12 12:00:00+00:00,London,37.39,48.80479999999999,48.46,22.69,61.0,13.44,51.51,-0.13
2023-01-12 13:00:00+00:00,London,61.93,35.889199999999995,30.58,18.08,62.0,1.81,51.51,-0.13
2023-01-12 14:00:00+00:00,London,46.46,95.0058,63.88,17.75,49.0,11.2,51.51,-0.13
2023-01-12 15:00:00+00:00,London,64.29,50.5344,68.82,21.45,84.0,13.05,51.51,-0.13
2023-01-12 16:00:00+00:00,London,47.62,37.7316,27.84,15.38,43.0,8.85,51.51,-0.13
2023-01-12 17:00:00+00:00,London,53.989999999999995,75.5384,68.1,17.15,55.0,12.95,51.51,-0.13
2023-01-12 18:00:00+00:00,London,60.36,43.992,56.1,22.28,75.0,12.83,51.51,-0.13
2023-01-12 19:00:00+00:00,London,58.13,61.0248,58.16,30.81,34.0,12.76,51.51,-0.13
2023-01-12 20:00:00+00:00,London,78.35,28.764,38.36,22.74,52.0,6.44,51.51,-0.13
2023-01-12 21:00:00+00:00,London,57.43,46.718,64.16,29.01,81.0,5.17,51.51,-0.13
2023-01-12 22:00:00+00:00,London,98.0,39.9312,65.06,24.92,56.0,6.43,51.51,-0.13
2023-01-12 23:00:00+00:00,London,79.26,58.5056,53.3,24.19,78.0,9.34,51.51,-0.13
2023-01-13 00:00:00+00:00,London,87.49,45.928399999999996,45.76,19.18,63.0,10.09,51.51,-0.13
2023-01-13 01:00:00+00:00,London,51.11,43.484399999999994,72.8,24.95,82.0,13.13,51.51,-0.13
2023-01-13 02:00:00+00:00,London,42.64,57.6972,66.12,30.13,64.0,2.53,51.51,-0.13
2023-01-13 03:00:00+00:00,London,63.54,25.098,34.38,25.91,89.0,13.18,51.51,-0.13
2023-01-13 04:00:00+00:00,London,60.31,43.5408,56.7,15.18,53.0,9.41,51.51,-0.13
2023-01-13 05:00:00+00:00,London,46.08,65.66839999999999,67.22,14.71,78.0,8.11,51.51,-0.13
2023-01-13 06:00:00+00:00,London,61.89,77.64399999999999,65.92,19.05,83.0,5.78,51.51,-0.13
2023-01-13 07:00:00+00:00,London,41.2,45.740399999999994,68.82,26.06,47.0,4.35,51.51,-0.13
2023-01-13 08:00:00+00:00,London,72.38,64.39,62.7,25.38,68.0,3.61,51.51,-0.13
2023-01-13 09:00:00+00:00,London,59.43,55.328399999999995,62.92,23.65,31.0,8.75,51.51,-0.13
2023-01-13 10:00:00+00:00,London,64.69,58.75,57.3,28.76,65.0,6.97,51.51,-0.13
2023-01-13 11:00:00+00:00,London,24.53,25.2672,100.66,32.6,42.0,2.52,51.51,-0.13
2023-01-13 12:00:00+00:00,London,40.13,36.133599999999994,64.72,21.68,81.0,3.47,51.51,-0.13
2023-01-13 13:00:00+00:00,London,61.39,55.422399999999996,65.2,15.99,32.0,4.64,51.51,-0.13
2023-01-13 14:00:00+00:00,London,66.6,66.8152,69.82,21.84,85.0,4.09,51.51,-0.13
2023-01-13 15:00:00+00:00,London,53.49,78.208,53.6,12.82,34.0,1.53,51.51,-0.13
2023-01-13 16:00:00+00:00,London,50.45,60.93079999999999,55.38,22.75,72.0,14.35,51.51,-0.13
2023-01-13 17:00:00+00:00,London,63.22,43.7664,88.18,21.14,83.0,5.88,51.51,-0.13
2023-01-13 18:00:00+00:00,London,56.45,22.3344,63.0,17.74,89.0,9.58,51.51,-0.13
2023-01-13 19:00:00+00:00,London,90.62,56.005199999999995,62.28,17.01,79.0,4.66,51.51,-0.13
2023-01-13 20:00:00+00:00,London,46.71,35.25,42.38,25.66,45.0,7.88,51.51,-0.13
2023-01-13 21:00:00+00:00,London,65.06,59.7088,34.06,15.3,83.0,7.11,51.51,-0.13
2023-01-13 22:00:00+00:00,London,66.88,26.225999999999996,75.82,20.09,45.0,11.47,51.51,-0.13
2023-01-13 23:00:00+00:00,London,36.16,71.30839999999999,70.4,18.59,43.0,7.55,51.51,-0.13
2023-01-14 00:00:00+00:00,London,50.12,35.814,67.66,19.11,67.0,3.82,51.51,-0.13
2023-01-14 01:00:00+00:00,London,20.99,73.88399999999999,75.96,23.05,37.0,13.08,51.51,-0.13
2023-01-14 02:00:00+00:00,London,55.17,46.398399999999995,90.6,15.38,47.0,8.59,51.51,-0.13
2023-01-14 03:00:00+00:00,London,45.43,54.989999999999995,42.62,24.51,75.0,11.38,51.51,-0.13
2023-01-14 04:00:00+00:00,London,79.0,28.745199999999997,58.18,19.22,87.0,10.72,51.51,-0.13
2023-01-14 05:00:00+00:00,London,70.27,35.0996,79.14,30.93,90.0,5.63,51.51,-0.13
2023-01-14 06:00:00+00:00,London,97.58,38.5024,90.32,20.68,46.0,6.79,51.51,-0.13
2023-01-14 07:00:00+00:00,London,50.91,35.1372,72.46,25.3,53.0,3.44,51.51,-0.13
2023-01-14 08:00:00+00:00,London,60.05,57.998,63.8,24.4,45.0,10.98,51.51,-0.13
2023-01-14 09:00:00+00:00,London,77.24,35.2688,76.54,19.39,55.0,2.4,51.51,-0.13
